"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7259878,21063,6,2016,"U",,"N","F","C","2016_06_WI0300800_NIBRS",,0
2016,7282662,21063,7,2016,"U",,"N","F","C","2016_07_WI0300800_NIBRS",,0
2016,7305446,21063,8,2016,"U",,"N","F","C","2016_08_WI0300800_NIBRS",,0
2016,7328230,21063,9,2016,"U",,"N","F","C","2016_09_WI0300800_NIBRS",,0
2016,7351014,21063,10,2016,"U",,"N","F","C","2016_10_WI0300800_NIBRS",,0
2016,7373798,21063,11,2016,"U",,"N","F","C","2016_11_WI0300800_NIBRS",,0
2016,7396582,21063,12,2016,"U",,"N","F","C","2016_12_WI0300800_NIBRS",,0
2016,7146218,21323,1,2016,"U",,"N","F","C","2016_01_WI0720100_NIBRS",,0
2016,7169002,21323,2,2016,"U",,"N","F","C","2016_02_WI0720100_NIBRS",,0
2016,7191786,21323,3,2016,"U",,"N","F","C","2016_03_WI0720100_NIBRS",,0
2016,7145948,21053,1,2016,"I",,"Y","F","C","2016_01_WI0290000_NIBRS",2345755,0
2016,7168732,21053,2,2016,"I",,"Y","F","C","2016_02_WI0290000_NIBRS",3735784,0
2016,7191516,21053,3,2016,"I",,"Y","F","C","2016_03_WI0290000_NIBRS",1318366,0
2016,7146051,21156,1,2016,"I",,"Y","F","C","2016_01_WI0450400_NIBRS",3758688,0
2016,7168835,21156,2,2016,"I",,"Y","F","C","2016_02_WI0450400_NIBRS",6949176,0
2016,7191619,21156,3,2016,"I",,"Y","F","C","2016_03_WI0450400_NIBRS",1377676,0
2016,7214403,21156,4,2016,"I",,"N","F","C","2016_04_WI0450400_NIBRS",,0
2016,7237187,21156,5,2016,"I",,"Y","F","C","2016_05_WI0450400_NIBRS",15755124,0
2016,7259971,21156,6,2016,"I",,"Y","F","C","2016_06_WI0450400_NIBRS",6626573,0
2016,7282755,21156,7,2016,"I",,"Y","F","C","2016_07_WI0450400_NIBRS",3758984,0
2016,7146070,21175,1,2016,"U",,"N","F","C","2016_01_WI0480000_NIBRS",,0
2016,7168854,21175,2,2016,"U",,"N","F","C","2016_02_WI0480000_NIBRS",,0
2016,7145921,21026,1,2016,"U",,"N","F","C","2016_01_WI0230000_NIBRS",,0
2016,7168705,21026,2,2016,"U",,"N","F","C","2016_02_WI0230000_NIBRS",,0
2016,7191489,21026,3,2016,"U",,"N","F","C","2016_03_WI0230000_NIBRS",,0
2016,7146144,21249,1,2016,"U",,"N","F","C","2016_01_WI0630000_NIBRS",,0
2016,7168928,21249,2,2016,"U",,"N","F","C","2016_02_WI0630000_NIBRS",,0
2016,7191712,21249,3,2016,"U",,"N","F","C","2016_03_WI0630000_NIBRS",,0
2016,7214496,21249,4,2016,"U",,"N","F","C","2016_04_WI0630000_NIBRS",,0
2016,7237280,21249,5,2016,"U",,"N","F","C","2016_05_WI0630000_NIBRS",,0
2016,7260064,21249,6,2016,"U",,"N","F","C","2016_06_WI0630000_NIBRS",,0
2016,7282848,21249,7,2016,"U",,"N","F","C","2016_07_WI0630000_NIBRS",,0
2016,7305632,21249,8,2016,"U",,"N","F","C","2016_08_WI0630000_NIBRS",,0
2016,7328416,21249,9,2016,"U",,"N","F","C","2016_09_WI0630000_NIBRS",,0
2016,7146042,21147,1,2016,"I",,"Y","F","C","2016_01_WI0440000_NIBRS",15750698,0
2016,7168826,21147,2,2016,"I",,"Y","F","C","2016_02_WI0440000_NIBRS",4898607,0
2016,7191610,21147,3,2016,"I",,"Y","F","C","2016_03_WI0440000_NIBRS",,0
2016,7214394,21147,4,2016,"I",,"Y","F","C","2016_04_WI0440000_NIBRS",4898765,0
2016,7237178,21147,5,2016,"I",,"Y","F","C","2016_05_WI0440000_NIBRS",15750772,0
2016,7259962,21147,6,2016,"I",,"Y","F","C","2016_06_WI0440000_NIBRS",15750847,0
2016,7282746,21147,7,2016,"I",,"Y","F","C","2016_07_WI0440000_NIBRS",15750931,0
2016,7146151,21256,1,2016,"I",,"Y","F","C","2016_01_WI0640000_NIBRS",9925380,0
2016,7145965,21070,1,2016,"I",,"Y","F","C","2016_01_WI0320200_NIBRS",8551021,0
2016,7168749,21070,2,2016,"I",,"Y","F","C","2016_02_WI0320200_NIBRS",8551063,0
2016,7191533,21070,3,2016,"I",,"Y","F","C","2016_03_WI0320200_NIBRS",8551147,0
2016,7214317,21070,4,2016,"I",,"Y","F","C","2016_04_WI0320200_NIBRS",8551190,0
2016,7145894,20999,1,2016,"U",,"N","F","C","2016_01_WI0170100_NIBRS",17974838,0
2016,7168678,20999,2,2016,"U",,"N","F","C","2016_02_WI0170100_NIBRS",6570391,0
2016,7191462,20999,3,2016,"U",,"N","F","C","2016_03_WI0170100_NIBRS",6570304,0
2016,7145797,20902,1,2016,"U",,"N","F","C","2016_01_WI0010000_NIBRS",,0
2016,7168581,20902,2,2016,"U",,"N","F","C","2016_02_WI0010000_NIBRS",,0
2016,7191365,20902,3,2016,"U",,"N","F","C","2016_03_WI0010000_NIBRS",,0
2016,7214149,20902,4,2016,"U",,"N","F","C","2016_04_WI0010000_NIBRS",,0
2016,7236933,20902,5,2016,"U",,"N","F","C","2016_05_WI0010000_NIBRS",,0
2016,7259717,20902,6,2016,"U",,"N","F","C","2016_06_WI0010000_NIBRS",,0
2016,7145998,21103,1,2016,"U",,"N","F","C","2016_01_WI0371300_NIBRS",,0
2016,7168782,21103,2,2016,"U",,"N","F","C","2016_02_WI0371300_NIBRS",,0
2016,7146220,21325,1,2016,"U",,"N","F","C","2016_01_WI0720300_NIBRS",,0
2016,7169004,21325,2,2016,"U",,"N","F","C","2016_02_WI0720300_NIBRS",,0
2016,7191788,21325,3,2016,"U",,"N","F","C","2016_03_WI0720300_NIBRS",,0
2016,7214572,21325,4,2016,"U",,"N","F","C","2016_04_WI0720300_NIBRS",,0
2016,7145818,20923,1,2016,"I",,"Y","F","C","2016_01_WI0050800_NIBRS",15681548,0
2016,7168602,20923,2,2016,"I",,"Y","F","C","2016_02_WI0050800_NIBRS",3659275,0
2016,7146187,21292,1,2016,"I",,"Y","F","C","2016_01_WI0680800_NIBRS",15787110,0
2016,7168971,21292,2,2016,"I",,"Y","F","C","2016_02_WI0680800_NIBRS",4984845,0
2016,7191755,21292,3,2016,"I",,"Y","F","C","2016_03_WI0680800_NIBRS",15787467,0
2016,7214539,21292,4,2016,"I",,"Y","F","C","2016_04_WI0680800_NIBRS",4984982,0
2016,7145996,21101,1,2016,"U",,"N","F","C","2016_01_WI0370900_NIBRS",,0
2016,7168780,21101,2,2016,"U",,"N","F","C","2016_02_WI0370900_NIBRS",,0
2016,7191564,21101,3,2016,"U",,"N","F","C","2016_03_WI0370900_NIBRS",,0
2016,7145890,20995,1,2016,"U",,"N","F","C","2016_01_WI0160000_NIBRS",,0
2016,7168674,20995,2,2016,"U",,"N","F","C","2016_02_WI0160000_NIBRS",,0
2016,7191458,20995,3,2016,"U",,"N","F","C","2016_03_WI0160000_NIBRS",,0
2016,7214242,20995,4,2016,"U",,"N","F","C","2016_04_WI0160000_NIBRS",,0
2016,7237026,20995,5,2016,"U",,"N","F","C","2016_05_WI0160000_NIBRS",,0
2016,7259810,20995,6,2016,"U",,"N","F","C","2016_06_WI0160000_NIBRS",,0
2016,7282594,20995,7,2016,"U",,"N","F","C","2016_07_WI0160000_NIBRS",,0
2016,7305378,20995,8,2016,"U",,"N","F","C","2016_08_WI0160000_NIBRS",,0
2016,7328162,20995,9,2016,"U",,"N","F","C","2016_09_WI0160000_NIBRS",,0
2016,7350946,20995,10,2016,"U",,"N","F","C","2016_10_WI0160000_NIBRS",,0
2016,7373730,20995,11,2016,"U",,"N","F","C","2016_11_WI0160000_NIBRS",,0
2016,7396514,20995,12,2016,"U",,"N","F","C","2016_12_WI0160000_NIBRS",,0
2016,7146049,21154,1,2016,"I",,"Y","F","C","2016_01_WI0450200_NIBRS",15754804,0
2016,7168833,21154,2,2016,"I",,"Y","F","C","2016_02_WI0450200_NIBRS",7726286,0
2016,7191617,21154,3,2016,"I",,"Y","F","C","2016_03_WI0450200_NIBRS",9913761,0
2016,7214401,21154,4,2016,"I",,"Y","F","C","2016_04_WI0450200_NIBRS",15755539,0
2016,7237185,21154,5,2016,"I",,"Y","F","C","2016_05_WI0450200_NIBRS",15754884,0
2016,7259969,21154,6,2016,"I",,"Y","F","C","2016_06_WI0450200_NIBRS",15754929,0
2016,7282753,21154,7,2016,"I",,"Y","F","C","2016_07_WI0450200_NIBRS",15754962,0
2016,7145978,21083,1,2016,"I",,"Y","F","C","2016_01_WI0350000_NIBRS",1322751,0
2016,7168762,21083,2,2016,"I",,"Y","F","C","2016_02_WI0350000_NIBRS",15736928,0
2016,7191546,21083,3,2016,"I",,"Y","F","C","2016_03_WI0350000_NIBRS",3737911,0
2016,7214330,21083,4,2016,"I",,"Y","F","C","2016_04_WI0350000_NIBRS",2349102,0
2016,7146133,21238,1,2016,"U",,"N","F","C","2016_01_WI0610000_NIBRS",,0
2016,7168917,21238,2,2016,"U",,"N","F","C","2016_02_WI0610000_NIBRS",,0
2016,7191701,21238,3,2016,"U",,"N","F","C","2016_03_WI0610000_NIBRS",,0
2016,7214485,21238,4,2016,"U",,"N","F","C","2016_04_WI0610000_NIBRS",,0
2016,7237269,21238,5,2016,"U",,"N","F","C","2016_05_WI0610000_NIBRS",,0
2016,7146159,21264,1,2016,"U",,"N","F","C","2016_01_WI0650500_NIBRS",,0
2016,7168943,21264,2,2016,"U",,"N","F","C","2016_02_WI0650500_NIBRS",,0
2016,7191727,21264,3,2016,"U",,"N","F","C","2016_03_WI0650500_NIBRS",,0
2016,7214511,21264,4,2016,"U",,"N","F","C","2016_04_WI0650500_NIBRS",,0
2016,7237295,21264,5,2016,"U",,"N","F","C","2016_05_WI0650500_NIBRS",,0
2016,7260079,21264,6,2016,"U",,"N","F","C","2016_06_WI0650500_NIBRS",,0
2016,7282863,21264,7,2016,"U",,"N","F","C","2016_07_WI0650500_NIBRS",,0
2016,7305647,21264,8,2016,"U",,"N","F","C","2016_08_WI0650500_NIBRS",,0
2016,7328431,21264,9,2016,"U",,"N","F","C","2016_09_WI0650500_NIBRS",,0
2016,7351215,21264,10,2016,"U",,"N","F","C","2016_10_WI0650500_NIBRS",,0
2016,7373999,21264,11,2016,"U",,"N","F","C","2016_11_WI0650500_NIBRS",,0
2016,7396783,21264,12,2016,"U",,"N","F","C","2016_12_WI0650500_NIBRS",,0
2016,7146071,21176,1,2016,"I",,"Y","F","C","2016_01_WI0480100_NIBRS",15767101,0
2016,7168855,21176,2,2016,"I",,"Y","F","C","2016_02_WI0480100_NIBRS",15767145,0
2016,7191639,21176,3,2016,"I",,"Y","F","C","2016_03_WI0480100_NIBRS",15767208,0
2016,7214423,21176,4,2016,"I",,"Y","F","C","2016_04_WI0480100_NIBRS",15767275,0
2016,7237207,21176,5,2016,"I",,"Y","F","C","2016_05_WI0480100_NIBRS",8601514,0
2016,7259991,21176,6,2016,"I",,"Y","F","C","2016_06_WI0480100_NIBRS",9917056,0
2016,7282775,21176,7,2016,"I",,"Y","F","C","2016_07_WI0480100_NIBRS",15768071,0
2016,7305559,21176,8,2016,"I",,"Y","F","C","2016_08_WI0480100_NIBRS",15767350,0
2016,7328343,21176,9,2016,"I",,"Y","F","C","2016_09_WI0480100_NIBRS",15767431,0
2016,7351127,21176,10,2016,"I",,"Y","F","C","2016_10_WI0480100_NIBRS",9917229,0
2016,7145877,20982,1,2016,"U",,"N","F","C","2016_01_WI0140100_NIBRS",,0
2016,7168661,20982,2,2016,"U",,"N","F","C","2016_02_WI0140100_NIBRS",,0
2016,7191445,20982,3,2016,"U",,"N","F","C","2016_03_WI0140100_NIBRS",,0
2016,7214229,20982,4,2016,"U",,"N","F","C","2016_04_WI0140100_NIBRS",,0
2016,7237013,20982,5,2016,"U",,"N","F","C","2016_05_WI0140100_NIBRS",,0
2016,7259797,20982,6,2016,"U",,"N","F","C","2016_06_WI0140100_NIBRS",,0
2016,7282581,20982,7,2016,"U",,"N","F","C","2016_07_WI0140100_NIBRS",,0
2016,7146135,21240,1,2016,"U",,"N","F","C","2016_01_WI0620000_NIBRS",,0
2016,7168919,21240,2,2016,"U",,"N","F","C","2016_02_WI0620000_NIBRS",,0
2016,7146210,21315,1,2016,"U",,"N","F","C","2016_01_WI0710100_NIBRS",,0
2016,7168994,21315,2,2016,"U",,"N","F","C","2016_02_WI0710100_NIBRS",,0
2016,7191778,21315,3,2016,"U",,"N","F","C","2016_03_WI0710100_NIBRS",,0
2016,7145938,21043,1,2016,"U",,"N","F","C","2016_01_WI0270000_NIBRS",,0
2016,7145874,20979,1,2016,"U",,"N","F","C","2016_01_WI0137700_NIBRS",,0
2016,7168658,20979,2,2016,"U",,"N","F","C","2016_02_WI0137700_NIBRS",,0
2016,7191442,20979,3,2016,"U",,"N","F","C","2016_03_WI0137700_NIBRS",,0
2016,7145971,21076,1,2016,"U",,"N","F","C","2016_01_WI0330000_NIBRS",,0
2016,7168755,21076,2,2016,"U",,"N","F","C","2016_02_WI0330000_NIBRS",,0
2016,7191539,21076,3,2016,"U",,"N","F","C","2016_03_WI0330000_NIBRS",,0
2016,7214323,21076,4,2016,"U",,"N","F","C","2016_04_WI0330000_NIBRS",,0
2016,7237107,21076,5,2016,"U",,"N","F","C","2016_05_WI0330000_NIBRS",,0
2016,7259891,21076,6,2016,"U",,"N","F","C","2016_06_WI0330000_NIBRS",,0
2016,7282675,21076,7,2016,"U",,"N","F","C","2016_07_WI0330000_NIBRS",,0
2016,7305459,21076,8,2016,"U",,"N","F","C","2016_08_WI0330000_NIBRS",,0
2016,7145959,21064,1,2016,"I",,"N","F","C","2016_01_WI0310000_NIBRS",6589200,0
2016,7145823,20928,1,2016,"I",,"Y","F","C","2016_01_WI0070000_NIBRS",1225731,0
2016,7146170,21275,1,2016,"I",,"N","F","C","2016_01_WI0660000_NIBRS",,0
2016,7168954,21275,2,2016,"I",,"N","F","C","2016_02_WI0660000_NIBRS",,0
2016,7145917,21022,1,2016,"I",,"Y","F","C","2016_01_WI0220500_NIBRS",4910813,0
2016,7168701,21022,2,2016,"I",,"Y","F","C","2016_02_WI0220500_NIBRS",4910926,0
2016,7191485,21022,3,2016,"I",,"Y","F","C","2016_03_WI0220500_NIBRS",4910990,0
2016,7214269,21022,4,2016,"I",,"Y","F","C","2016_04_WI0220500_NIBRS",7709782,0
2016,7237053,21022,5,2016,"I",,"Y","F","C","2016_05_WI0220500_NIBRS",15713512,0
2016,7146018,21123,1,2016,"I",,"Y","F","C","2016_01_WI0410600_NIBRS",15682708,0
2016,7168802,21123,2,2016,"I",,"Y","F","C","2016_02_WI0410600_NIBRS",15682790,0
2016,7146174,21279,1,2016,"U",,"N","F","C","2016_01_WI0670200_NIBRS",,0
2016,7146019,21124,1,2016,"I",,"Y","F","C","2016_01_WI0410700_NIBRS",15681227,0
2016,7168803,21124,2,2016,"I",,"Y","F","C","2016_02_WI0410700_NIBRS",15681263,0
2016,7191587,21124,3,2016,"I",,"Y","F","C","2016_03_WI0410700_NIBRS",15681296,0
2016,7214371,21124,4,2016,"I",,"Y","F","C","2016_04_WI0410700_NIBRS",15681329,0
2016,7237155,21124,5,2016,"I",,"Y","F","C","2016_05_WI0410700_NIBRS",15682453,0
2016,7259939,21124,6,2016,"I",,"Y","F","C","2016_06_WI0410700_NIBRS",15682512,0
2016,7146123,21228,1,2016,"I",,"Y","F","C","2016_01_WI0580000_NIBRS",6643873,0
2016,7145854,20959,1,2016,"I",,"N","F","C","2016_01_WI0130500_NIBRS",,0
2016,7168638,20959,2,2016,"I",,"N","F","C","2016_02_WI0130500_NIBRS",,0
2016,7146014,21119,1,2016,"I",,"Y","F","C","2016_01_WI0410200_NIBRS",17134451,0
2016,7146025,21130,1,2016,"U",,"N","F","C","2016_01_WI0411300_NIBRS",,0
2016,7168809,21130,2,2016,"U",,"N","F","C","2016_02_WI0411300_NIBRS",,0
2016,7191593,21130,3,2016,"U",,"N","F","C","2016_03_WI0411300_NIBRS",,0
2016,7146083,21188,1,2016,"I",,"Y","F","C","2016_01_WI0500200_NIBRS",2373763,0
2016,7168867,21188,2,2016,"I",,"Y","F","C","2016_02_WI0500200_NIBRS",2373999,0
2016,7191651,21188,3,2016,"I",,"Y","F","C","2016_03_WI0500200_NIBRS",3762907,0
2016,7214435,21188,4,2016,"I",,"Y","F","C","2016_04_WI0500200_NIBRS",15769255,0
2016,7237219,21188,5,2016,"I",,"Y","F","C","2016_05_WI0500200_NIBRS",15769333,0
2016,7260003,21188,6,2016,"I",,"Y","F","C","2016_06_WI0500200_NIBRS",15769372,0
2016,7145873,20978,1,2016,"U",,"N","F","C","2016_01_WI0137600_NIBRS",,0
2016,7168657,20978,2,2016,"U",,"N","F","C","2016_02_WI0137600_NIBRS",,0
2016,7191441,20978,3,2016,"U",,"N","F","C","2016_03_WI0137600_NIBRS",,0
2016,7214225,20978,4,2016,"U",,"N","F","C","2016_04_WI0137600_NIBRS",,0
2016,7237009,20978,5,2016,"U",,"N","F","C","2016_05_WI0137600_NIBRS",,0
2016,7259793,20978,6,2016,"U",,"N","F","C","2016_06_WI0137600_NIBRS",,0
2016,7282577,20978,7,2016,"U",,"N","F","C","2016_07_WI0137600_NIBRS",,0
2016,7305361,20978,8,2016,"U",,"N","F","C","2016_08_WI0137600_NIBRS",,0
2016,7328145,20978,9,2016,"U",,"N","F","C","2016_09_WI0137600_NIBRS",,0
2016,7350929,20978,10,2016,"U",,"N","F","C","2016_10_WI0137600_NIBRS",,0
2016,7373713,20978,11,2016,"U",,"N","F","C","2016_11_WI0137600_NIBRS",,0
2016,7396497,20978,12,2016,"U",,"N","F","C","2016_12_WI0137600_NIBRS",,0
2016,7145831,20936,1,2016,"I",,"N","F","C","2016_01_WI0090100_NIBRS",,0
2016,7168615,20936,2,2016,"I",,"Y","F","C","2016_02_WI0090100_NIBRS",3714455,0
2016,7191399,20936,3,2016,"I",,"Y","F","C","2016_03_WI0090100_NIBRS",15690356,0
2016,7214183,20936,4,2016,"I",,"N","F","C","2016_04_WI0090100_NIBRS",,0
2016,7146030,21135,1,2016,"I",,"N","F","C","2016_01_WI0411800_NIBRS",2358879,0
2016,7168814,21135,2,2016,"I",,"N","F","C","2016_02_WI0411800_NIBRS",,0
2016,7191598,21135,3,2016,"I",,"N","F","C","2016_03_WI0411800_NIBRS",,0
2016,7145819,20924,1,2016,"U",,"N","F","C","2016_01_WI0050900_NIBRS",,0
2016,7168603,20924,2,2016,"U",,"N","F","C","2016_02_WI0050900_NIBRS",,0
2016,7191387,20924,3,2016,"U",,"N","F","C","2016_03_WI0050900_NIBRS",,0
2016,7214171,20924,4,2016,"U",,"N","F","C","2016_04_WI0050900_NIBRS",,0
2016,7236955,20924,5,2016,"U",,"N","F","C","2016_05_WI0050900_NIBRS",,0
2016,7259739,20924,6,2016,"U",,"N","F","C","2016_06_WI0050900_NIBRS",,0
2016,7282523,20924,7,2016,"U",,"N","F","C","2016_07_WI0050900_NIBRS",,0
2016,7305307,20924,8,2016,"U",,"N","F","C","2016_08_WI0050900_NIBRS",,0
2016,7328091,20924,9,2016,"U",,"N","F","C","2016_09_WI0050900_NIBRS",,0
2016,7350875,20924,10,2016,"U",,"N","F","C","2016_10_WI0050900_NIBRS",,0
2016,7373659,20924,11,2016,"U",,"N","F","C","2016_11_WI0050900_NIBRS",,0
2016,7146112,21217,1,2016,"I",,"Y","F","C","2016_01_WI0560100_NIBRS",3768504,0
2016,7168896,21217,2,2016,"I",,"N","F","C","2016_02_WI0560100_NIBRS",2378772,0
2016,7191680,21217,3,2016,"I",,"Y","F","C","2016_03_WI0560100_NIBRS",2378706,0
2016,7145931,21036,1,2016,"I",,"N","F","C","2016_01_WI0250000_NIBRS",,0
2016,7146118,21223,1,2016,"U",,"N","F","C","2016_01_WI0570200_NIBRS",,0
2016,7168902,21223,2,2016,"U",,"N","F","C","2016_02_WI0570200_NIBRS",,0
2016,7191686,21223,3,2016,"U",,"N","F","C","2016_03_WI0570200_NIBRS",,0
2016,7214470,21223,4,2016,"U",,"N","F","C","2016_04_WI0570200_NIBRS",,0
2016,7237254,21223,5,2016,"U",,"N","F","C","2016_05_WI0570200_NIBRS",,0
2016,7260038,21223,6,2016,"U",,"N","F","C","2016_06_WI0570200_NIBRS",,0
2016,7282822,21223,7,2016,"U",,"N","F","C","2016_07_WI0570200_NIBRS",,0
2016,7305606,21223,8,2016,"U",,"N","F","C","2016_08_WI0570200_NIBRS",,0
2016,7145942,21047,1,2016,"U",,"N","F","C","2016_01_WI0280100_NIBRS",,0
2016,7168726,21047,2,2016,"U",,"N","F","C","2016_02_WI0280100_NIBRS",,0
2016,7191510,21047,3,2016,"U",,"N","F","C","2016_03_WI0280100_NIBRS",,0
2016,7146097,21202,1,2016,"U",,"N","F","C","2016_01_WI0530000_NIBRS",,0
2016,7168881,21202,2,2016,"U",,"N","F","C","2016_02_WI0530000_NIBRS",,0
2016,7191665,21202,3,2016,"U",,"N","F","C","2016_03_WI0530000_NIBRS",,0
2016,7214449,21202,4,2016,"U",,"N","F","C","2016_04_WI0530000_NIBRS",,0
2016,7237233,21202,5,2016,"U",,"N","F","C","2016_05_WI0530000_NIBRS",,0
2016,7260017,21202,6,2016,"U",,"N","F","C","2016_06_WI0530000_NIBRS",,0
2016,7282801,21202,7,2016,"U",,"N","F","C","2016_07_WI0530000_NIBRS",,0
2016,7305585,21202,8,2016,"U",,"N","F","C","2016_08_WI0530000_NIBRS",,0
2016,7146193,21298,1,2016,"U",,"N","F","C","2016_01_WI0681500_NIBRS",,0
2016,7168977,21298,2,2016,"U",,"N","F","C","2016_02_WI0681500_NIBRS",,0
2016,7191761,21298,3,2016,"U",,"N","F","C","2016_03_WI0681500_NIBRS",,0
2016,7214545,21298,4,2016,"U",,"N","F","C","2016_04_WI0681500_NIBRS",,0
2016,7237329,21298,5,2016,"U",,"N","F","C","2016_05_WI0681500_NIBRS",,0
2016,7260113,21298,6,2016,"U",,"N","F","C","2016_06_WI0681500_NIBRS",,0
2016,7282897,21298,7,2016,"U",,"N","F","C","2016_07_WI0681500_NIBRS",,0
2016,7305681,21298,8,2016,"U",,"N","F","C","2016_08_WI0681500_NIBRS",,0
2016,7146035,21140,1,2016,"U",,"N","F","C","2016_01_WI0420200_NIBRS",,0
2016,7168819,21140,2,2016,"U",,"N","F","C","2016_02_WI0420200_NIBRS",,0
2016,7191603,21140,3,2016,"U",,"N","F","C","2016_03_WI0420200_NIBRS",,0
2016,7214387,21140,4,2016,"U",,"N","F","C","2016_04_WI0420200_NIBRS",,0
2016,7237171,21140,5,2016,"U",,"N","F","C","2016_05_WI0420200_NIBRS",,0
2016,7259955,21140,6,2016,"U",,"N","F","C","2016_06_WI0420200_NIBRS",,0
2016,7282739,21140,7,2016,"U",,"N","F","C","2016_07_WI0420200_NIBRS",,0
2016,7146109,21214,1,2016,"I",,"N","F","C","2016_01_WI0550000_NIBRS",,0
2016,7168893,21214,2,2016,"I",,"N","F","C","2016_02_WI0550000_NIBRS",,0
2016,7191677,21214,3,2016,"I",,"Y","F","C","2016_03_WI0550000_NIBRS",9921678,0
2016,7214461,21214,4,2016,"I",,"Y","F","C","2016_04_WI0550000_NIBRS",15778651,0
2016,7237245,21214,5,2016,"I",,"Y","F","C","2016_05_WI0550000_NIBRS",6637827,0
2016,7145922,21027,1,2016,"U",,"N","F","C","2016_01_WI0230100_NIBRS",,0
2016,7168706,21027,2,2016,"U",,"N","F","C","2016_02_WI0230100_NIBRS",,0
2016,7191490,21027,3,2016,"U",,"N","F","C","2016_03_WI0230100_NIBRS",,0
2016,7214274,21027,4,2016,"U",,"N","F","C","2016_04_WI0230100_NIBRS",,0
2016,7237058,21027,5,2016,"U",,"N","F","C","2016_05_WI0230100_NIBRS",,0
2016,7259842,21027,6,2016,"U",,"N","F","C","2016_06_WI0230100_NIBRS",,0
2016,7282626,21027,7,2016,"U",,"N","F","C","2016_07_WI0230100_NIBRS",,0
2016,7305410,21027,8,2016,"U",,"N","F","C","2016_08_WI0230100_NIBRS",,0
2016,7328194,21027,9,2016,"U",,"N","F","C","2016_09_WI0230100_NIBRS",,0
2016,7350978,21027,10,2016,"U",,"N","F","C","2016_10_WI0230100_NIBRS",,0
2016,7373762,21027,11,2016,"U",,"N","F","C","2016_11_WI0230100_NIBRS",,0
2016,7145865,20970,1,2016,"I",,"N","F","C","2016_01_WI0136700_NIBRS",2264048,0
2016,7168649,20970,2,2016,"I",,"N","F","C","2016_02_WI0136700_NIBRS",,0
2016,7191433,20970,3,2016,"I",,"N","F","C","2016_03_WI0136700_NIBRS",,0
2016,7214217,20970,4,2016,"I",,"N","F","C","2016_04_WI0136700_NIBRS",,0
2016,7237001,20970,5,2016,"I",,"N","F","C","2016_05_WI0136700_NIBRS",2264112,0
2016,7259785,20970,6,2016,"I",,"Y","F","C","2016_06_WI0136700_NIBRS",8579717,0
2016,7282569,20970,7,2016,"I",,"Y","F","C","2016_07_WI0136700_NIBRS",1297865,0
2016,7305353,20970,8,2016,"I",,"Y","F","C","2016_08_WI0136700_NIBRS",1297905,0
2016,7328137,20970,9,2016,"I",,"Y","F","C","2016_09_WI0136700_NIBRS",1297971,0
2016,7350921,20970,10,2016,"I",,"Y","F","C","2016_10_WI0136700_NIBRS",1298068,0
2016,7373705,20970,11,2016,"I",,"Y","F","C","2016_11_WI0136700_NIBRS",2263924,0
2016,7396489,20970,12,2016,"I",,"Y","F","C","2016_12_WI0136700_NIBRS",2263982,0
2016,7259791,20976,6,2016,"I",,"Y","F","C","2016_06_WI0137400_NIBRS",1314063,0
2016,7282575,20976,7,2016,"I",,"Y","F","C","2016_07_WI0137400_NIBRS",1314149,0
2016,7305359,20976,8,2016,"I",,"N","F","C","2016_08_WI0137400_NIBRS",,0
2016,7328143,20976,9,2016,"I",,"Y","F","C","2016_09_WI0137400_NIBRS",3724315,0
2016,7350927,20976,10,2016,"I",,"N","F","C","2016_10_WI0137400_NIBRS",1314237,0
2016,7373711,20976,11,2016,"I",,"N","F","C","2016_11_WI0137400_NIBRS",1314330,0
2016,7396495,20976,12,2016,"I",,"Y","F","C","2016_12_WI0137400_NIBRS",3724371,0
2016,7214447,21200,4,2016,"U",,"N","F","C","2016_04_WI0520700_NIBRS",,0
2016,7237231,21200,5,2016,"U",,"N","F","C","2016_05_WI0520700_NIBRS",18012664,0
2016,7260015,21200,6,2016,"U",,"N","F","C","2016_06_WI0520700_NIBRS",,0
2016,7282799,21200,7,2016,"U",,"N","F","C","2016_07_WI0520700_NIBRS",,0
2016,7305583,21200,8,2016,"U",,"N","F","C","2016_08_WI0520700_NIBRS",18012540,0
2016,7328367,21200,9,2016,"U",,"N","F","C","2016_09_WI0520700_NIBRS",18012493,0
2016,7351151,21200,10,2016,"U",,"N","F","C","2016_10_WI0520700_NIBRS",18012282,0
2016,7373935,21200,11,2016,"U",,"N","F","C","2016_11_WI0520700_NIBRS",18012474,0
2016,7282639,21040,7,2016,"U",,"N","F","C","2016_07_WI0250800_NIBRS",,0
2016,7305423,21040,8,2016,"U",,"N","F","C","2016_08_WI0250800_NIBRS",,0
2016,7328207,21040,9,2016,"U",,"N","F","C","2016_09_WI0250800_NIBRS",,0
2016,7350991,21040,10,2016,"U",,"N","F","C","2016_10_WI0250800_NIBRS",,0
2016,7373775,21040,11,2016,"U",,"N","F","C","2016_11_WI0250800_NIBRS",,0
2016,7396559,21040,12,2016,"U",,"N","F","C","2016_12_WI0250800_NIBRS",,0
2016,7145888,20993,1,2016,"U",,"N","F","C","2016_01_WI0150200_NIBRS",,0
